ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:49:04.594Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:26.623Z,0.001,0.002,0.998,0.999
2026-01-02T12:50:37.661Z,0,0.001,0.999,1
2026-01-02T12:50:42.663Z,0,0.001,0.999,1
2026-01-02T12:50:43.685Z,0,0.001,0.999,1
2026-01-02T12:51:10.807Z,0,0.001,0.999,1
2026-01-02T12:51:24.836Z,0,0.001,0.999,1
2026-01-02T12:51:34.876Z,0,0.001,0.999,1
2026-01-02T12:51:51.939Z,0,0.001,0.999,1
2026-01-02T12:51:51.944Z,0,0.001,0.999,1
2026-01-02T12:51:52.157Z,0,0.001,0.999,1
2026-01-02T12:51:54.153Z,0,0.001,0.999,1
2026-01-02T12:51:59.197Z,0,0.001,0.999,1
2026-01-02T12:52:01.192Z,0,0.001,0.999,1
2026-01-02T12:52:06.223Z,0,0.001,0.999,1
2026-01-02T12:52:08.233Z,0,0.001,0.999,1
2026-01-02T12:52:10.002Z,0,0.001,0.999,1
2026-01-02T12:52:20.271Z,0,0.001,0.999,1
2026-01-02T12:52:24.059Z,0,0.001,0.999,1
2026-01-02T12:52:27.298Z,0,0.001,0.999,1
2026-01-02T12:52:40.124Z,0,0.001,0.999,1
2026-01-02T12:52:47.362Z,0,0.001,0.999,1
2026-01-02T12:52:47.380Z,0,0.001,0.999,1
2026-01-02T12:52:54.174Z,0,0.001,0.999,1
2026-01-02T12:53:00.209Z,0,0.001,0.999,1
2026-01-02T12:53:12.464Z,0,0.001,0.999,1
2026-01-02T12:53:16.471Z,0,0.001,0.999,1
2026-01-02T12:53:22.299Z,0,0.001,0.999,1
2026-01-02T12:53:27.299Z,0,0.001,0.999,1
2026-01-02T12:53:28.530Z,0,0.001,0.999,1
2026-01-02T12:53:42.359Z,0,0.001,0.999,1
2026-01-02T12:53:48.596Z,0,0.001,0.999,1
2026-01-02T12:53:52.068Z,0,0.001,0.999,1
2026-01-02T12:53:52.383Z,0,0.001,0.999,1
2026-01-02T12:54:04.457Z,0,0.001,0.999,1
2026-01-02T12:54:15.724Z,0,0.001,0.999,1
2026-01-02T12:54:16.702Z,0,0.001,0.999,1
2026-01-02T12:54:19.528Z,0,0.001,0.999,1
2026-01-02T12:54:27.559Z,0,0.001,0.999,1
2026-01-02T12:54:29.757Z,0,0.001,0.999,1
2026-01-02T12:54:42.827Z,0,0.001,0.999,1
2026-01-02T12:54:56.866Z,0,0.001,0.999,1
2026-01-02T12:55:07.720Z,0,0.001,0.999,1
2026-01-02T12:55:14.949Z,0,0.001,0.999,1
2026-01-02T12:55:15.951Z,0,0.001,0.999,1
2026-01-02T12:55:21.750Z,0,0.001,0.999,1
2026-01-02T12:55:33.800Z,0,0.001,0.999,1
2026-01-02T12:55:35.031Z,0,0.001,0.999,1
2026-01-02T12:55:39.831Z,0,0.001,0.999,1
2026-01-02T12:55:43.871Z,0,0.001,0.999,1
2026-01-02T12:55:48.063Z,0,0.001,0.999,1
2026-01-02T12:55:52.871Z,0,0.001,0.999,1
2026-01-02T12:56:05.933Z,0,0.001,0.999,1
2026-01-02T12:56:56.320Z,0,0.001,0.999,1
2026-01-02T12:57:15.397Z,0,0.001,0.999,1
2026-01-02T12:59:40.877Z,0,0.001,0.999,1
2026-01-02T12:59:59.986Z,0,0.001,0.999,1
2026-01-02T13:00:18.135Z,0,0.001,0.999,1
2026-01-02T13:00:44.316Z,0,0.001,0.999,1
2026-01-02T13:00:50.544Z,0,0.001,0.999,1
2026-01-02T13:00:54.559Z,0,0.001,0.999,1
2026-01-02T13:00:56.399Z,0,0.001,0.999,1
2026-01-02T13:01:00.602Z,0,0.001,0.999,1
2026-01-02T13:01:01.639Z,0,0.001,0.999,1
2026-01-02T13:01:02.674Z,0,0.001,0.999,1
2026-01-02T13:01:12.518Z,0,0.001,0.999,1
2026-01-02T13:01:27.801Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:43.717Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:45.922Z,0.002,0.003,0.997,0.998
2026-01-02T13:02:09.884Z,0.002,0.003,0.997,0.998
2026-01-02T13:02:19.158Z,0.002,0.003,0.997,0.998
2026-01-02T13:02:34.077Z,0.002,0.003,0.997,0.998
2026-01-02T13:02:48.396Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:58.233Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:04.446Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:23.392Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:24.582Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:38.490Z,0.003,0.004,0.996,0.997
