ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:43:28.996Z,0,0.001,0.999,1
2026-01-02T12:43:30.028Z,0,0.001,0.999,1
2026-01-02T12:43:37.025Z,0,0.001,0.999,1
2026-01-02T12:43:39.026Z,0,0.001,0.999,1
2026-01-02T12:43:48.075Z,0,0.001,0.999,1
2026-01-02T12:43:49.059Z,0,0.001,0.999,1
2026-01-02T12:44:01.113Z,0,0.001,0.999,1
2026-01-02T12:44:03.112Z,0,0.001,0.999,1
2026-01-02T12:44:09.126Z,0,0.001,0.999,1
2026-01-02T12:44:17.190Z,0,0.001,0.999,1
2026-01-02T12:44:19.194Z,0,0.001,0.999,1
2026-01-02T12:44:30.229Z,0,0.001,0.999,1
2026-01-02T12:44:31.200Z,0,0.001,0.999,1
2026-01-02T12:44:37.253Z,0,0.001,0.999,1
2026-01-02T12:44:42.258Z,0,0.001,0.999,1
2026-01-02T12:44:55.323Z,0,0.001,0.999,1
2026-01-02T12:44:57.307Z,0,0.001,0.999,1
2026-01-02T12:45:02.348Z,0,0.001,0.999,1
2026-01-02T12:45:08.350Z,0,0.001,0.999,1
2026-01-02T12:45:15.376Z,0,0.001,0.999,1
2026-01-02T12:45:22.401Z,0,0.001,0.999,1
2026-01-02T12:45:26.413Z,0,0.001,0.999,1
2026-01-02T12:45:40.469Z,0,0.001,0.999,1
2026-01-02T12:45:40.477Z,0,0.001,0.999,1
2026-01-02T12:45:49.509Z,0,0.001,0.999,1
2026-01-02T12:45:56.528Z,0,0.001,0.999,1
2026-01-02T12:46:02.553Z,0,0.001,0.999,1
2026-01-02T12:46:05.819Z,0,0.001,0.999,1
2026-01-02T12:46:07.567Z,0,0.001,0.999,1
2026-01-02T12:46:09.574Z,0,0.001,0.999,1
2026-01-02T12:46:12.601Z,0,0.001,0.999,1
2026-01-02T12:46:14.845Z,0,0.001,0.999,1
2026-01-02T12:46:16.867Z,0,0.001,0.999,1
2026-01-02T12:46:20.631Z,0,0.001,0.999,1
2026-01-02T12:46:25.903Z,0,0.001,0.999,1
2026-01-02T12:46:32.919Z,0,0.001,0.999,1
2026-01-02T12:46:33.679Z,0,0.001,0.999,1
2026-01-02T12:46:42.987Z,0,0.001,0.999,1
2026-01-02T12:46:44.701Z,0,0.001,0.999,1
2026-01-02T12:46:48.987Z,0,0.001,0.999,1
2026-01-02T12:46:50.993Z,0,0.001,0.999,1
2026-01-02T12:46:53.755Z,0,0.001,0.999,1
2026-01-02T12:46:57.006Z,0,0.001,0.999,1
2026-01-02T12:47:02.787Z,0,0.001,0.999,1
2026-01-02T12:47:10.088Z,0,0.001,0.999,1
2026-01-02T12:47:12.816Z,0,0.001,0.999,1
2026-01-02T12:47:19.850Z,0,0.001,0.999,1
2026-01-02T12:47:21.109Z,0,0.001,0.999,1
2026-01-02T12:47:30.897Z,0,0.001,0.999,1
2026-01-02T12:47:32.138Z,0,0.001,0.999,1
2026-01-02T12:47:38.172Z,0,0.001,0.999,1
2026-01-02T12:47:45.950Z,0,0.001,0.999,1
2026-01-02T12:47:55.247Z,0,0.001,0.999,1
2026-01-02T12:47:56.008Z,0,0.001,0.999,1
2026-01-02T12:48:03.285Z,0,0.001,0.999,1
2026-01-02T12:48:07.041Z,0,0.001,0.999,1
2026-01-02T12:48:11.328Z,0,0.001,0.999,1
2026-01-02T12:48:19.123Z,0,0.001,0.999,1
2026-01-02T12:48:19.373Z,0,0.001,0.999,1
2026-01-02T12:48:27.127Z,0,0.001,0.999,1
2026-01-02T12:48:33.401Z,0,0.001,0.999,1
2026-01-02T12:48:42.222Z,0,0.001,0.999,1
2026-01-02T12:48:43.441Z,0,0.001,0.999,1
2026-01-02T12:48:53.477Z,0,0.001,0.999,1
2026-01-02T12:49:00.526Z,0,0.001,0.999,1
2026-01-02T12:49:17.581Z,0,0.001,0.999,1
2026-01-02T12:49:25.636Z,0,0.001,0.999,1
2026-01-02T12:49:33.654Z,0,0.001,0.999,1
2026-01-02T12:49:46.702Z,0,0.001,0.999,1
2026-01-02T12:50:00.727Z,0,0.001,0.999,1
2026-01-02T12:50:55.680Z,0,0.001,0.999,1
2026-01-02T12:50:56.706Z,0,0.001,0.999,1
2026-01-02T12:50:59.700Z,0,0.001,0.999,1
2026-01-02T12:51:32.860Z,0,0.001,0.999,1
2026-01-02T12:51:42.894Z,0,0.001,0.999,1
2026-01-02T12:51:44.913Z,0,0.001,0.999,1
2026-01-02T12:51:58.960Z,0,0.001,0.999,1
2026-01-02T12:51:59.993Z,0,0.001,0.999,1
2026-01-02T12:52:11.004Z,0,0.001,0.999,1
2026-01-02T12:52:13.224Z,0,0.001,0.999,1
2026-01-02T12:52:14.025Z,0,0.001,0.999,1
2026-01-02T12:52:21.093Z,0,0.001,0.999,1
2026-01-02T12:52:24.299Z,0,0.001,0.999,1
2026-01-02T12:52:30.085Z,0,0.001,0.999,1
