ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:42:40.815Z,0.005,0.006,0.994,0.995
2026-01-02T12:42:43.869Z,0.005,0.006,0.994,0.995
2026-01-02T12:42:48.851Z,0.005,0.006,0.994,0.995
2026-01-02T12:42:49.851Z,0.005,0.006,0.994,0.995
2026-01-02T12:42:55.881Z,0.005,0.006,0.994,0.995
2026-01-02T12:42:56.886Z,0.005,0.006,0.994,0.995
2026-01-02T12:42:59.893Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:06.911Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:10.914Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:11.930Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:17.948Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:17.961Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:25.002Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:27.996Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:29.024Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:37.017Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:39.020Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:47.077Z,0.005,0.006,0.994,0.995
2026-01-02T12:43:48.079Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:00.103Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:02.118Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:08.135Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:16.188Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:18.202Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:29.207Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:30.215Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:37.239Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:41.250Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:54.347Z,0.005,0.006,0.994,0.995
2026-01-02T12:44:56.323Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:01.372Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:07.349Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:14.367Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:22.408Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:26.410Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:39.470Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:39.474Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:47.497Z,0.005,0.006,0.994,0.995
2026-01-02T12:45:55.521Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:00.557Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:04.826Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:06.583Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:10.580Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:13.610Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:13.850Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:14.972Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:19.637Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:24.895Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:32.977Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:33.701Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:40.058Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:43.772Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:46.974Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:49.980Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:52.781Z,0.005,0.006,0.994,0.995
2026-01-02T12:46:56.044Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:00.783Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:08.060Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:12.811Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:18.846Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:19.103Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:30.881Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:32.147Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:39.168Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:44.945Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:53.243Z,0.005,0.006,0.994,0.995
2026-01-02T12:47:55.985Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:02.286Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:06.040Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:12.326Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:18.106Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:18.446Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:26.118Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:34.423Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:41.231Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:42.467Z,0.005,0.006,0.994,0.995
2026-01-02T12:48:52.487Z,0.005,0.006,0.994,0.995
2026-01-02T12:49:00.513Z,0.005,0.006,0.994,0.995
2026-01-02T12:49:16.572Z,0.005,0.006,0.994,0.995
2026-01-02T12:49:24.614Z,0.005,0.006,0.994,0.995
2026-01-02T12:49:32.638Z,0.005,0.006,0.994,0.995
2026-01-02T12:49:45.682Z,0.005,0.006,0.994,0.995
2026-01-02T12:49:59.742Z,0.005,0.006,0.994,0.995
2026-01-02T12:50:55.692Z,0.005,0.006,0.994,0.995
2026-01-02T12:50:55.713Z,0.005,0.006,0.994,0.995
2026-01-02T12:50:58.710Z,0.005,0.006,0.994,0.995
2026-01-02T12:51:32.859Z,0.005,0.006,0.994,0.995
2026-01-02T12:51:40.906Z,0.005,0.006,0.994,0.995
2026-01-02T12:51:42.905Z,0.005,0.006,0.994,0.995
2026-01-02T12:51:56.964Z,0.005,0.006,0.994,0.995
2026-01-02T12:51:59.000Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:09.004Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:12.018Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:12.235Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:21.033Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:25.266Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:29.102Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:34.316Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:35.106Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:40.352Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:43.130Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:43.396Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:50.180Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:57.183Z,0.005,0.006,0.994,0.995
2026-01-02T12:52:58.456Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:02.202Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:08.454Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:10.456Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:18.278Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:19.493Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:23.297Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:24.559Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:31.315Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:31.548Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:38.566Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:42.354Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:43.577Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:45.444Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:51.399Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:56.627Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:57.463Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:57.637Z,0.005,0.006,0.994,0.995
2026-01-02T12:53:58.434Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:03.428Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:08.690Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:10.690Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:11.479Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:16.629Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:20.525Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:23.742Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:27.833Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:33.585Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:33.769Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:38.599Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:44.810Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:45.656Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:50.837Z,0.005,0.006,0.994,0.995
2026-01-02T12:54:54.653Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:00.885Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:01.677Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:05.892Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:09.718Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:12.946Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:13.730Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:21.955Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:23.978Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:30.779Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:32.000Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:34.829Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:37.829Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:39.045Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:45.049Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:47.862Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:55.085Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:55.876Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:57.889Z,0.005,0.006,0.994,0.995
2026-01-02T12:55:59.113Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:07.939Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:08.134Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:11.157Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:17.968Z,0.005,0.006,0.994,0.995
