ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:48:27.385Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:28.131Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:28.389Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:31.173Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:31.414Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:32.439Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:35.421Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:36.165Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:39.187Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:39.509Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:41.446Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:43.190Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:44.461Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:45.469Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:46.247Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:49.214Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:49.475Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:50.498Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:53.237Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:55.508Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:56.501Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:57.249Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:59.247Z,0.001,0.002,0.998,0.999
2026-01-02T12:48:59.530Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:01.276Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:03.534Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:04.614Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:06.296Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:06.538Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:09.287Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:11.570Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:15.585Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:18.596Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:22.607Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:26.620Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:29.632Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:32.641Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:36.655Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:40.666Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:43.673Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:48.699Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:51.700Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:54.720Z,0.001,0.002,0.998,0.999
2026-01-02T12:49:58.720Z,0.001,0.002,0.998,0.999
2026-01-02T12:50:02.745Z,0.001,0.002,0.998,0.999
2026-01-02T12:50:06.749Z,0.001,0.002,0.998,0.999
2026-01-02T12:50:09.790Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:24.841Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:28.843Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:30.869Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:34.879Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:37.885Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:37.899Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:40.896Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:44.904Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:46.914Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:49.927Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:51.915Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:54.952Z,0.001,0.002,0.998,0.999
2026-01-02T12:51:57.983Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:00.978Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:02.993Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:04.983Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:09.000Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:12.010Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:13.046Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:17.029Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:19.042Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:19.266Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:22.267Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:24.080Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:24.269Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:25.067Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:27.065Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:28.301Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:29.306Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:30.093Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:32.136Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:35.120Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:35.327Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:36.335Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:37.313Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:39.115Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:39.333Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:42.375Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:43.130Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:46.151Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:46.370Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:47.141Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:49.140Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:49.362Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:50.378Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:53.164Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:54.402Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:55.405Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:56.182Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:56.402Z,0.001,0.002,0.998,0.999
2026-01-02T12:52:59.195Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:00.210Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:01.422Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:01.431Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:03.220Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:06.240Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:06.443Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:06.448Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:07.233Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:10.506Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:13.281Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:13.463Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:14.478Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:15.256Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:17.275Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:20.288Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:20.487Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:20.512Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:22.279Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:23.495Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:24.337Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:27.300Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:27.505Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:27.513Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:30.322Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:31.530Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:33.536Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:34.315Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:34.335Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:37.563Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:39.344Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:40.393Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:40.560Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:44.384Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:44.582Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:46.591Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:47.399Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:49.382Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:50.611Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:52.431Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:53.603Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:54.393Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:55.668Z,0.001,0.002,0.998,0.999
2026-01-02T12:53:56.415Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:00.659Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:01.449Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:01.746Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:02.447Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:05.450Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:05.705Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:07.675Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:08.452Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:08.674Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:11.480Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:12.698Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:14.510Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:14.705Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:16.564Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:19.739Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:20.622Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:20.732Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:21.532Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:22.741Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:24.545Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:26.752Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:26.753Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:28.562Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:30.556Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:33.608Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:33.769Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:34.788Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:35.590Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:38.606Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:38.832Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:40.805Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:41.600Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:41.819Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:42.624Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:43.807Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:47.624Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:47.856Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:48.632Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:50.650Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:51.839Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:52.840Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:53.666Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:54.866Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:55.647Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:58.935Z,0.001,0.002,0.998,0.999
2026-01-02T12:54:59.671Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:00.826Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:01.948Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:03.914Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:04.742Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:06.695Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:08.915Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:09.712Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:10.921Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:11.943Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:13.736Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:13.928Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:14.729Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:16.956Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:18.739Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:19.733Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:19.953Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:21.963Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:22.758Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:24.963Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:25.781Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:26.988Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:28.782Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:29.785Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:30.003Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:34.012Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:34.810Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:36.006Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:36.812Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:37.835Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:39.017Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:41.053Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:41.827Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:43.841Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:44.045Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:46.843Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:48.063Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:49.859Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:50.062Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:51.906Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:53.074Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:54.084Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:54.900Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:58.093Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:58.903Z,0.001,0.002,0.998,0.999
2026-01-02T12:55:59.904Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:01.152Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:01.911Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:02.122Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:04.915Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:05.124Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:07.136Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:09.148Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:09.932Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:12.963Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:13.165Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:14.154Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:15.971Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:19.168Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:19.987Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:20.205Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:22.207Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:24.007Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:24.337Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:27.199Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:28.011Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:31.228Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:31.238Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:32.051Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:34.050Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:36.247Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:37.065Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:37.249Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:40.258Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:41.072Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:42.277Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:44.118Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:45.291Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:47.083Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:47.281Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:49.086Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:50.311Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:52.096Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:54.109Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:54.326Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:56.115Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:57.342Z,0.001,0.002,0.998,0.999
2026-01-02T12:56:58.134Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:00.363Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:01.169Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:04.431Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:08.386Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:11.378Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:15.414Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:20.404Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:23.442Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:27.431Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:31.463Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:35.470Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:38.499Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:42.494Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:47.500Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:51.527Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:55.579Z,0.001,0.002,0.998,0.999
2026-01-02T12:57:59.644Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:26.213Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:28.221Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:30.239Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:35.254Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:37.250Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:37.270Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:42.311Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:44.315Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:47.315Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:51.377Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:51.377Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:56.397Z,0.001,0.002,0.998,0.999
2026-01-02T13:00:57.467Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:01.435Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:04.458Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:05.459Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:08.469Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:11.522Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:13.554Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:13.698Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:15.712Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:16.731Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:18.550Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:20.555Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:21.576Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:22.757Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:23.760Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:25.598Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:27.600Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:27.795Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:28.799Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:30.813Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:32.640Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:32.646Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:34.860Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:37.737Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:37.869Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:38.679Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:38.860Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:40.700Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:43.929Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:45.737Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:45.756Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:46.915Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:49.767Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:49.967Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:52.822Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:52.822Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:53.985Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:56.993Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:58.823Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:58.990Z,0.001,0.002,0.998,0.999
2026-01-02T13:01:59.839Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:00.021Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:01.882Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:04.040Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:05.061Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:06.877Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:07.883Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:09.073Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:10.094Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:11.905Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:12.947Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:13.102Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:16.134Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:16.155Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:16.938Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:17.990Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:19.971Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:20.160Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:22.170Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:23.987Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:27.010Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:27.218Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:27.221Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:29.033Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:31.247Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:32.093Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:33.256Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:34.105Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:36.079Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:36.294Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:39.304Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:41.114Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:41.124Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:43.326Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:45.152Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:46.345Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:47.157Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:49.160Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:52.396Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:52.396Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:54.198Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:54.217Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:58.406Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:58.413Z,0.001,0.002,0.998,0.999
2026-01-02T13:02:59.257Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:01.219Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:02.445Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:04.240Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:04.455Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:06.503Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:08.275Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:08.277Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:10.474Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:11.495Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:13.315Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:14.539Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:15.322Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:16.564Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:18.551Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:20.370Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:20.370Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:22.387Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:22.597Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:26.592Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:27.446Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:27.599Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:28.428Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:30.624Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:32.480Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:32.631Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:33.647Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:34.471Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:36.485Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:37.647Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:40.507Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:40.694Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:41.517Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:41.697Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:45.542Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:46.720Z,0.001,0.002,0.998,0.999
