ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:54:13.502Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:15.712Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:18.517Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:18.718Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:20.728Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:26.553Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:27.741Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:30.575Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:31.778Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:34.777Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:35.603Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:39.803Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:40.611Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:41.816Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:44.624Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:47.856Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:48.861Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:52.656Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:54.867Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:56.866Z,0.003,0.004,0.996,0.997
2026-01-02T12:54:57.677Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:02.888Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:03.681Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:06.709Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:08.916Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:11.760Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:12.915Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:17.969Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:20.738Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:24.977Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:27.796Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:29.782Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:30.999Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:36.032Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:42.042Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:46.050Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:51.064Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:53.887Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:57.123Z,0.003,0.004,0.996,0.997
2026-01-02T12:55:59.913Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:04.107Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:04.922Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:06.933Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:08.140Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:11.942Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:14.957Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:15.157Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:16.963Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:19.185Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:20.986Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:23.260Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:24.994Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:26.072Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:30.219Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:31.011Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:33.026Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:35.227Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:38.040Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:39.057Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:40.265Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:42.100Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:52.301Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:55.309Z,0.003,0.004,0.996,0.997
2026-01-02T12:56:58.342Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:01.352Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:05.396Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:09.394Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:11.385Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:12.380Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:18.475Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:21.409Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:26.418Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:28.434Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:29.448Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:35.467Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:36.484Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:39.497Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:44.497Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:45.500Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:52.510Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:53.516Z,0.003,0.004,0.996,0.997
2026-01-02T12:57:57.539Z,0.003,0.004,0.996,0.997
2026-01-02T12:59:54.969Z,0.003,0.004,0.996,0.997
2026-01-02T12:59:56.956Z,0.003,0.004,0.996,0.997
2026-01-02T12:59:57.965Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:01.013Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:02.005Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:05.035Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:05.041Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:07.046Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:10.041Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:13.095Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:14.100Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:16.139Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:22.168Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:25.209Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:27.180Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:32.241Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:36.247Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:39.258Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:45.343Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:49.339Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:54.412Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:58.410Z,0.003,0.004,0.996,0.997
2026-01-02T13:00:59.458Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:05.466Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:09.483Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:09.696Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:10.801Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:13.692Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:14.545Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:17.530Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:19.549Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:19.743Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:20.750Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:23.583Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:23.790Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:27.647Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:31.812Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:32.831Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:34.666Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:36.665Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:38.871Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:39.871Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:41.739Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:44.907Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:46.727Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:48.757Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:50.952Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:50.970Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:53.787Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:55.894Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:58.047Z,0.003,0.004,0.996,0.997
2026-01-02T13:01:59.830Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:00.021Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:04.034Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:04.864Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:05.082Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:07.890Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:11.944Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:12.102Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:14.938Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:18.144Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:18.148Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:20.961Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:24.995Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:25.999Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:26.247Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:27.221Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:32.108Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:35.083Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:35.276Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:37.277Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:39.096Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:41.314Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:42.327Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:44.129Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:45.335Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:49.157Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:50.415Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:51.388Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:52.185Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:55.195Z,0.003,0.004,0.996,0.997
2026-01-02T13:02:58.410Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:00.220Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:00.430Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:04.231Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:05.460Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:07.258Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:08.485Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:10.486Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:12.507Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:17.353Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:17.540Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:21.376Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:23.582Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:26.398Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:26.595Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:29.481Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:31.620Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:33.447Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:36.658Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:37.498Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:39.670Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:41.514Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:43.526Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:45.715Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:48.729Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:50.567Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:50.732Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:51.604Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:54.764Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:56.778Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:57.613Z,0.003,0.004,0.996,0.997
2026-01-02T13:03:58.660Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:02.686Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:02.830Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:04.843Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:09.694Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:09.725Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:09.950Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:11.928Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:14.780Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:17.989Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:18.791Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:22.849Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:22.961Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:24.981Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:28.884Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:30.887Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:31.031Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:33.064Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:35.990Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:37.964Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:38.092Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:42.119Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:43.136Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:45.144Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:46.085Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:50.172Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:51.049Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:51.188Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:53.056Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:58.234Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:00.129Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:03.133Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:04.149Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:04.262Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:04.307Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:10.191Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:10.321Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:12.224Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:12.339Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:16.256Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:16.365Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:20.250Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:20.387Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:21.385Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:24.299Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:27.449Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:28.311Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:32.474Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:34.401Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:34.495Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:37.401Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:38.441Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:38.534Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:41.551Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:45.457Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:47.595Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:48.599Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:50.497Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:55.526Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:56.669Z,0.003,0.004,0.996,0.997
2026-01-02T13:05:57.682Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:00.585Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:03.696Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:04.706Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:07.624Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:12.664Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:12.752Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:12.800Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:17.682Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:17.800Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:24.757Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:24.854Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:27.868Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:28.763Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:32.843Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:32.910Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:38.847Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:39.978Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:44.009Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:46.894Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:48.037Z,0.003,0.004,0.996,0.997
2026-01-02T13:06:55.112Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:01.130Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:07.185Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:14.252Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:16.274Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:21.292Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:22.179Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:24.311Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:28.237Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:30.349Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:32.282Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:33.269Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:37.413Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:40.307Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:42.322Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:43.327Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:43.487Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:48.511Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:49.364Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:52.386Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:54.414Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:55.544Z,0.003,0.004,0.996,0.997
2026-01-02T13:07:59.480Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:01.486Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:05.646Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:07.645Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:09.657Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:16.721Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:18.716Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:24.756Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:25.771Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:27.790Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:32.812Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:36.831Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:37.842Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:43.911Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:44.940Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:48.986Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:52.981Z,0.003,0.004,0.996,0.997
2026-01-02T13:08:58.025Z,0.003,0.004,0.996,0.997
2026-01-02T13:09:01.060Z,0.003,0.004,0.996,0.997
2026-01-02T13:09:03.067Z,0.003,0.004,0.996,0.997
2026-01-02T13:09:07.094Z,0.003,0.004,0.996,0.997
2026-01-02T13:09:11.139Z,0.003,0.004,0.996,0.997
2026-01-02T13:09:15.161Z,0.003,0.004,0.996,0.997
2026-01-02T13:12:56.049Z,0.003,0.004,0.996,0.997
2026-01-02T13:12:57.055Z,0.003,0.004,0.996,0.997
2026-01-02T13:12:58.283Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:00.074Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:03.097Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:04.080Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:07.113Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:08.107Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:10.119Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:13.129Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:16.121Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:17.126Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:18.208Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:22.169Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:26.279Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:29.184Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:32.193Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:36.213Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:40.240Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:46.237Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:47.256Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:55.277Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:57.275Z,0.003,0.004,0.996,0.997
2026-01-02T13:13:59.294Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:06.317Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:07.325Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:13.374Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:17.376Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:20.396Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:25.414Z,0.003,0.004,0.996,0.997
2026-01-02T13:14:28.402Z,0.003,0.004,0.996,0.997
