ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:40:36.276Z,0.998,0.999,0.001,0.002
2026-01-02T12:40:41.338Z,0.998,0.999,0.001,0.002
2026-01-02T12:40:49.353Z,0.998,0.999,0.001,0.002
2026-01-02T12:40:55.368Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:01.401Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:03.397Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:05.421Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:09.501Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:15.458Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:15.478Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:23.489Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:26.510Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:32.518Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:37.574Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:39.581Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:47.661Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:48.652Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:53.653Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:58.647Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:58.656Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:58.662Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:01.713Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:04.686Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:06.686Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:07.693Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:11.706Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:16.724Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:17.723Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:18.741Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:19.732Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:22.755Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:24.797Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:29.782Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:30.763Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:31.775Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:33.782Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:37.815Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:38.343Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:40.811Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:40.819Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:41.808Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:44.839Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:46.008Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:50.835Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:53.855Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:54.880Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:59.874Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:00.893Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:02.896Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:05.947Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:09.930Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:12.942Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:15.955Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:16.946Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:21.958Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:21.968Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:22.969Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:26.979Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:27.001Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:35.031Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:36.019Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:44.040Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:52.064Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:56.087Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:07.171Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:12.145Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:18.172Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:23.190Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:34.222Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:40.302Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:01.367Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:08.354Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:16.376Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:26.442Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:31.495Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:45.499Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:53.528Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:57.533Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:03.826Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:10.829Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:21.668Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:22.888Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:27.900Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:29.669Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:29.681Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:35.960Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:37.697Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:40.701Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:45.977Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:46.727Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:49.745Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:55.060Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:55.762Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:01.780Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:02.022Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:03.806Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:08.811Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:11.077Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:13.831Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:17.127Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:18.839Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:23.123Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:23.856Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:25.107Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:27.872Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:31.145Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:32.903Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:36.906Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:37.173Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:40.945Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:41.172Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:44.182Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:47.946Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:50.202Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:50.951Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:53.992Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:54.236Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:58.015Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:59.258Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:00.034Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:02.024Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:05.285Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:07.048Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:07.326Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:11.063Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:14.066Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:16.343Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:17.365Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:23.113Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:23.368Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:25.120Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:26.375Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:32.151Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:32.439Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:36.181Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:36.431Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:40.198Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:41.443Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:45.478Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:46.202Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:49.219Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:51.301Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:51.468Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:58.513Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:01.524Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:07.548Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:11.568Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:12.569Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:18.589Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:23.649Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:28.614Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:35.677Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:37.670Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:43.681Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:46.695Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:53.702Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:55.725Z,0.998,0.999,0.001,0.002
2026-01-02T12:50:03.749Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:01.711Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:05.761Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:07.747Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:14.816Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:20.812Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:21.823Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:31.869Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:37.907Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:41.899Z,0.998,0.999,0.001,0.002
