ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:06:27.770Z,0,0.001,0.999,1
2026-01-02T13:06:30.885Z,0,0.001,0.999,1
2026-01-02T13:06:34.916Z,0,0.001,0.999,1
2026-01-02T13:06:36.851Z,0,0.001,0.999,1
2026-01-02T13:06:37.835Z,0,0.001,0.999,1
2026-01-02T13:06:40.977Z,0,0.001,0.999,1
2026-01-02T13:06:42.905Z,0,0.001,0.999,1
2026-01-02T13:06:47.027Z,0,0.001,0.999,1
2026-01-02T13:06:47.907Z,0,0.001,0.999,1
2026-01-02T13:06:50.944Z,0,0.001,0.999,1
2026-01-02T13:06:52.056Z,0,0.001,0.999,1
2026-01-02T13:06:53.068Z,0,0.001,0.999,1
2026-01-02T13:06:58.012Z,0,0.001,0.999,1
2026-01-02T13:07:00.114Z,0,0.001,0.999,1
2026-01-02T13:07:02.030Z,0,0.001,0.999,1
2026-01-02T13:07:03.022Z,0,0.001,0.999,1
2026-01-02T13:07:04.040Z,0,0.001,0.999,1
2026-01-02T13:07:05.195Z,0,0.001,0.999,1
2026-01-02T13:07:07.065Z,0,0.001,0.999,1
2026-01-02T13:07:12.106Z,0,0.001,0.999,1
2026-01-02T13:07:12.248Z,0,0.001,0.999,1
2026-01-02T13:07:15.147Z,0,0.001,0.999,1
2026-01-02T13:07:15.249Z,0,0.001,0.999,1
2026-01-02T13:07:16.296Z,0,0.001,0.999,1
2026-01-02T13:07:18.157Z,0,0.001,0.999,1
2026-01-02T13:07:26.196Z,0,0.001,0.999,1
2026-01-02T13:07:27.235Z,0,0.001,0.999,1
2026-01-02T13:07:27.327Z,0,0.001,0.999,1
2026-01-02T13:07:28.350Z,0,0.001,0.999,1
2026-01-02T13:07:31.228Z,0,0.001,0.999,1
2026-01-02T13:07:32.376Z,0,0.001,0.999,1
2026-01-02T13:07:37.314Z,0,0.001,0.999,1
2026-01-02T13:07:38.436Z,0,0.001,0.999,1
2026-01-02T13:07:41.342Z,0,0.001,0.999,1
2026-01-02T13:07:41.466Z,0,0.001,0.999,1
2026-01-02T13:07:46.360Z,0,0.001,0.999,1
2026-01-02T13:07:49.528Z,0,0.001,0.999,1
2026-01-02T13:07:50.519Z,0,0.001,0.999,1
2026-01-02T13:07:55.423Z,0,0.001,0.999,1
2026-01-02T13:07:58.457Z,0,0.001,0.999,1
2026-01-02T13:07:59.713Z,0,0.001,0.999,1
2026-01-02T13:08:00.610Z,0,0.001,0.999,1
2026-01-02T13:08:05.604Z,0,0.001,0.999,1
2026-01-02T13:08:13.700Z,0,0.001,0.999,1
2026-01-02T13:08:14.695Z,0,0.001,0.999,1
2026-01-02T13:08:20.753Z,0,0.001,0.999,1
2026-01-02T13:08:28.777Z,0,0.001,0.999,1
2026-01-02T13:08:31.804Z,0,0.001,0.999,1
2026-01-02T13:08:38.856Z,0,0.001,0.999,1
2026-01-02T13:08:41.871Z,0,0.001,0.999,1
2026-01-02T13:08:48.938Z,0,0.001,0.999,1
2026-01-02T13:08:55.016Z,0,0.001,0.999,1
2026-01-02T13:08:56.003Z,0,0.001,0.999,1
2026-01-02T13:09:04.072Z,0,0.001,0.999,1
2026-01-02T13:09:06.106Z,0,0.001,0.999,1
2026-01-02T13:09:12.126Z,0,0.001,0.999,1
2026-01-02T13:09:14.141Z,0,0.001,0.999,1
2026-01-02T13:12:58.211Z,0,0.001,0.999,1
2026-01-02T13:13:01.119Z,0,0.001,0.999,1
2026-01-02T13:13:02.080Z,0,0.001,0.999,1
2026-01-02T13:13:12.136Z,0,0.001,0.999,1
2026-01-02T13:13:15.172Z,0,0.001,0.999,1
2026-01-02T13:13:22.191Z,0,0.001,0.999,1
2026-01-02T13:13:26.281Z,0,0.001,0.999,1
2026-01-02T13:13:27.233Z,0,0.001,0.999,1
2026-01-02T13:13:37.209Z,0,0.001,0.999,1
2026-01-02T13:13:41.216Z,0,0.001,0.999,1
2026-01-02T13:13:52.270Z,0,0.001,0.999,1
2026-01-02T13:13:53.297Z,0,0.001,0.999,1
2026-01-02T13:14:04.307Z,0,0.001,0.999,1
2026-01-02T13:14:11.336Z,0,0.001,0.999,1
2026-01-02T13:14:12.377Z,0,0.001,0.999,1
2026-01-02T13:14:22.372Z,0,0.001,0.999,1
2026-01-02T13:14:24.392Z,0,0.001,0.999,1
