ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:38:32.882Z,0.999,1,0,0.001
2026-01-02T12:38:36.917Z,0.999,1,0,0.001
2026-01-02T12:38:37.898Z,0.999,1,0,0.001
2026-01-02T12:38:40.917Z,0.999,1,0,0.001
2026-01-02T12:38:43.962Z,0.999,1,0,0.001
2026-01-02T12:38:45.935Z,0.999,1,0,0.001
2026-01-02T12:38:49.105Z,0.999,1,0,0.001
2026-01-02T12:38:50.946Z,0.999,1,0,0.001
2026-01-02T12:38:53.949Z,0.999,1,0,0.001
2026-01-02T12:38:54.955Z,0.999,1,0,0.001
2026-01-02T12:38:57.972Z,0.999,1,0,0.001
2026-01-02T12:39:00.009Z,0.999,1,0,0.001
2026-01-02T12:39:02.236Z,0.999,1,0,0.001
2026-01-02T12:39:02.946Z,0.999,1,0,0.001
2026-01-02T12:39:04.997Z,0.999,1,0,0.001
2026-01-02T12:39:05.974Z,0.999,1,0,0.001
2026-01-02T12:39:06.002Z,0.999,1,0,0.001
2026-01-02T12:39:09.956Z,0.999,1,0,0.001
2026-01-02T12:39:09.978Z,0.999,1,0,0.001
2026-01-02T12:39:10.006Z,0.999,1,0,0.001
2026-01-02T12:39:13.988Z,0.999,1,0,0.001
2026-01-02T12:39:14.037Z,0.999,1,0,0.001
2026-01-02T12:39:15.007Z,0.999,1,0,0.001
2026-01-02T12:39:19.006Z,0.999,1,0,0.001
2026-01-02T12:39:19.034Z,0.999,1,0,0.001
2026-01-02T12:39:22.014Z,0.999,1,0,0.001
2026-01-02T12:39:22.042Z,0.999,1,0,0.001
2026-01-02T12:39:23.003Z,0.999,1,0,0.001
2026-01-02T12:39:25.083Z,0.999,1,0,0.001
2026-01-02T12:39:28.036Z,0.999,1,0,0.001
2026-01-02T12:39:29.043Z,0.999,1,0,0.001
2026-01-02T12:39:29.073Z,0.999,1,0,0.001
2026-01-02T12:39:31.067Z,0.999,1,0,0.001
2026-01-02T12:39:33.090Z,0.999,1,0,0.001
2026-01-02T12:39:34.048Z,0.999,1,0,0.001
2026-01-02T12:39:35.056Z,0.999,1,0,0.001
2026-01-02T12:39:37.163Z,0.999,1,0,0.001
2026-01-02T12:39:39.069Z,0.999,1,0,0.001
2026-01-02T12:39:40.074Z,0.999,1,0,0.001
2026-01-02T12:39:41.132Z,0.999,1,0,0.001
2026-01-02T12:39:43.123Z,0.999,1,0,0.001
