ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:39:38.116Z,0.999,1,0,0.001
2026-01-02T12:39:41.133Z,0.999,1,0,0.001
2026-01-02T12:39:45.117Z,0.999,1,0,0.001
2026-01-02T12:39:45.137Z,0.999,1,0,0.001
2026-01-02T12:39:47.153Z,0.999,1,0,0.001
2026-01-02T12:39:49.113Z,0.999,1,0,0.001
2026-01-02T12:39:51.165Z,0.999,1,0,0.001
2026-01-02T12:39:53.182Z,0.999,1,0,0.001
2026-01-02T12:39:55.159Z,0.999,1,0,0.001
2026-01-02T12:39:58.182Z,0.999,1,0,0.001
2026-01-02T12:39:59.162Z,0.999,1,0,0.001
2026-01-02T12:39:59.188Z,0.999,1,0,0.001
2026-01-02T12:40:00.165Z,0.999,1,0,0.001
2026-01-02T12:40:03.218Z,0.999,1,0,0.001
2026-01-02T12:40:04.173Z,0.999,1,0,0.001
2026-01-02T12:40:05.179Z,0.999,1,0,0.001
2026-01-02T12:40:11.192Z,0.999,1,0,0.001
2026-01-02T12:40:12.195Z,0.999,1,0,0.001
2026-01-02T12:40:15.219Z,0.999,1,0,0.001
2026-01-02T12:40:20.228Z,0.999,1,0,0.001
2026-01-02T12:40:22.234Z,0.999,1,0,0.001
2026-01-02T12:40:27.249Z,0.999,1,0,0.001
2026-01-02T12:40:28.265Z,0.999,1,0,0.001
2026-01-02T12:40:31.301Z,0.999,1,0,0.001
2026-01-02T12:40:34.292Z,0.999,1,0,0.001
2026-01-02T12:40:37.308Z,0.999,1,0,0.001
2026-01-02T12:40:42.323Z,0.999,1,0,0.001
2026-01-02T12:40:43.345Z,0.999,1,0,0.001
2026-01-02T12:40:47.331Z,0.999,1,0,0.001
2026-01-02T12:40:50.358Z,0.999,1,0,0.001
2026-01-02T12:40:53.365Z,0.999,1,0,0.001
2026-01-02T12:40:54.455Z,0.999,1,0,0.001
2026-01-02T12:40:56.386Z,0.999,1,0,0.001
2026-01-02T12:40:57.369Z,0.999,1,0,0.001
2026-01-02T12:40:58.380Z,0.999,1,0,0.001
2026-01-02T12:40:58.392Z,0.999,1,0,0.001
2026-01-02T12:40:59.402Z,0.999,1,0,0.001
2026-01-02T12:41:01.398Z,0.999,1,0,0.001
2026-01-02T12:41:01.411Z,0.999,1,0,0.001
2026-01-02T12:41:03.419Z,0.999,1,0,0.001
2026-01-02T12:41:05.486Z,0.999,1,0,0.001
2026-01-02T12:41:13.478Z,0.999,1,0,0.001
2026-01-02T12:41:20.489Z,0.999,1,0,0.001
2026-01-02T12:41:23.504Z,0.999,1,0,0.001
2026-01-02T12:41:29.512Z,0.999,1,0,0.001
2026-01-02T12:41:34.525Z,0.999,1,0,0.001
2026-01-02T12:41:39.581Z,0.999,1,0,0.001
2026-01-02T12:41:45.595Z,0.999,1,0,0.001
2026-01-02T12:41:52.635Z,0.999,1,0,0.001
2026-01-02T12:41:56.637Z,0.999,1,0,0.001
2026-01-02T12:41:57.668Z,0.999,1,0,0.001
2026-01-02T12:42:03.662Z,0.999,1,0,0.001
2026-01-02T12:42:04.678Z,0.999,1,0,0.001
2026-01-02T12:42:07.690Z,0.999,1,0,0.001
2026-01-02T12:42:09.701Z,0.999,1,0,0.001
2026-01-02T12:42:13.717Z,0.999,1,0,0.001
2026-01-02T12:42:13.796Z,0.999,1,0,0.001
2026-01-02T12:42:20.722Z,0.999,1,0,0.001
2026-01-02T12:42:20.747Z,0.999,1,0,0.001
2026-01-02T12:42:24.780Z,0.999,1,0,0.001
2026-01-02T12:42:27.789Z,0.999,1,0,0.001
2026-01-02T12:42:29.778Z,0.999,1,0,0.001
2026-01-02T12:42:34.791Z,0.999,1,0,0.001
2026-01-02T12:42:42.809Z,0.999,1,0,0.001
2026-01-02T12:42:45.833Z,0.999,1,0,0.001
2026-01-02T12:42:47.876Z,0.999,1,0,0.001
2026-01-02T12:42:51.849Z,0.999,1,0,0.001
2026-01-02T12:42:51.862Z,0.999,1,0,0.001
2026-01-02T12:42:52.868Z,0.999,1,0,0.001
2026-01-02T12:42:56.870Z,0.999,1,0,0.001
2026-01-02T12:42:58.876Z,0.999,1,0,0.001
2026-01-02T12:42:59.880Z,0.999,1,0,0.001
2026-01-02T12:43:03.892Z,0.999,1,0,0.001
2026-01-02T12:43:04.913Z,0.999,1,0,0.001
2026-01-02T12:43:07.906Z,0.999,1,0,0.001
2026-01-02T12:43:07.921Z,0.999,1,0,0.001
2026-01-02T12:43:10.914Z,0.999,1,0,0.001
2026-01-02T12:43:12.929Z,0.999,1,0,0.001
2026-01-02T12:43:13.946Z,0.999,1,0,0.001
2026-01-02T12:43:15.957Z,0.999,1,0,0.001
2026-01-02T12:43:20.957Z,0.999,1,0,0.001
2026-01-02T12:43:20.986Z,0.999,1,0,0.001
2026-01-02T12:43:22.972Z,0.999,1,0,0.001
2026-01-02T12:43:23.977Z,0.999,1,0,0.001
2026-01-02T12:43:25.989Z,0.999,1,0,0.001
