ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:47:10.054Z,0,0.001,0.999,1
2026-01-02T12:47:13.071Z,0,0.001,0.999,1
2026-01-02T12:47:15.832Z,0,0.001,0.999,1
2026-01-02T12:47:19.845Z,0,0.001,0.999,1
2026-01-02T12:47:27.119Z,0,0.001,0.999,1
2026-01-02T12:47:27.129Z,0,0.001,0.999,1
2026-01-02T12:47:34.894Z,0,0.001,0.999,1
2026-01-02T12:47:37.905Z,0,0.001,0.999,1
2026-01-02T12:47:46.192Z,0,0.001,0.999,1
2026-01-02T12:47:46.944Z,0,0.001,0.999,1
2026-01-02T12:47:48.216Z,0,0.001,0.999,1
2026-01-02T12:47:54.986Z,0,0.001,0.999,1
2026-01-02T12:47:58.263Z,0,0.001,0.999,1
2026-01-02T12:48:03.034Z,0,0.001,0.999,1
2026-01-02T12:48:09.328Z,0,0.001,0.999,1
2026-01-02T12:48:11.320Z,0,0.001,0.999,1
2026-01-02T12:48:13.082Z,0,0.001,0.999,1
2026-01-02T12:48:18.088Z,0,0.001,0.999,1
2026-01-02T12:48:28.409Z,0,0.001,0.999,1
2026-01-02T12:48:29.383Z,0,0.001,0.999,1
2026-01-02T12:48:34.172Z,0,0.001,0.999,1
2026-01-02T12:48:35.167Z,0,0.001,0.999,1
2026-01-02T12:48:37.465Z,0,0.001,0.999,1
2026-01-02T12:48:45.459Z,0,0.001,0.999,1
2026-01-02T12:48:55.522Z,0,0.001,0.999,1
2026-01-02T12:49:08.542Z,0,0.001,0.999,1
2026-01-02T12:49:08.592Z,0,0.001,0.999,1
2026-01-02T12:49:20.602Z,0,0.001,0.999,1
2026-01-02T12:49:30.640Z,0,0.001,0.999,1
2026-01-02T12:49:41.682Z,0,0.001,0.999,1
2026-01-02T12:49:49.721Z,0,0.001,0.999,1
2026-01-02T12:49:52.697Z,0,0.001,0.999,1
2026-01-02T12:49:59.732Z,0,0.001,0.999,1
2026-01-02T12:50:50.684Z,0,0.001,0.999,1
2026-01-02T12:50:57.703Z,0,0.001,0.999,1
2026-01-02T12:51:04.745Z,0,0.001,0.999,1
2026-01-02T12:51:09.770Z,0,0.001,0.999,1
2026-01-02T12:51:13.777Z,0,0.001,0.999,1
2026-01-02T12:51:19.823Z,0,0.001,0.999,1
2026-01-02T12:51:29.851Z,0,0.001,0.999,1
2026-01-02T12:51:49.919Z,0,0.001,0.999,1
2026-01-02T12:52:06.990Z,0,0.001,0.999,1
2026-01-02T12:52:20.188Z,0,0.001,0.999,1
2026-01-02T12:52:23.277Z,0,0.001,0.999,1
2026-01-02T12:52:39.108Z,0,0.001,0.999,1
2026-01-02T12:52:39.333Z,0,0.001,0.999,1
2026-01-02T12:52:47.151Z,0,0.001,0.999,1
2026-01-02T12:52:52.392Z,0,0.001,0.999,1
2026-01-02T12:52:54.402Z,0,0.001,0.999,1
2026-01-02T12:52:58.195Z,0,0.001,0.999,1
2026-01-02T12:53:02.443Z,0,0.001,0.999,1
2026-01-02T12:53:05.450Z,0,0.001,0.999,1
2026-01-02T12:53:17.280Z,0,0.001,0.999,1
2026-01-02T12:53:23.493Z,0,0.001,0.999,1
2026-01-02T12:53:37.354Z,0,0.001,0.999,1
2026-01-02T12:53:37.623Z,0,0.001,0.999,1
2026-01-02T12:53:50.600Z,0,0.001,0.999,1
2026-01-02T12:53:55.425Z,0,0.001,0.999,1
2026-01-02T12:54:01.746Z,0,0.001,0.999,1
2026-01-02T12:54:10.515Z,0,0.001,0.999,1
2026-01-02T12:54:24.743Z,0,0.001,0.999,1
2026-01-02T12:54:28.556Z,0,0.001,0.999,1
2026-01-02T12:54:36.797Z,0,0.001,0.999,1
2026-01-02T12:54:39.602Z,0,0.001,0.999,1
2026-01-02T12:54:50.837Z,0,0.001,0.999,1
2026-01-02T12:55:01.690Z,0,0.001,0.999,1
2026-01-02T12:55:04.916Z,0,0.001,0.999,1
2026-01-02T12:55:16.741Z,0,0.001,0.999,1
2026-01-02T12:55:19.795Z,0,0.001,0.999,1
2026-01-02T12:55:23.762Z,0,0.001,0.999,1
2026-01-02T12:55:29.007Z,0,0.001,0.999,1
2026-01-02T12:55:42.043Z,0,0.001,0.999,1
2026-01-02T12:55:52.071Z,0,0.001,0.999,1
2026-01-02T12:56:09.949Z,0,0.001,0.999,1
2026-01-02T12:56:10.151Z,0,0.001,0.999,1
2026-01-02T12:56:22.989Z,0,0.001,0.999,1
