ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:38:14.821Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:15.756Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:16.844Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:18.770Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:18.829Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:19.851Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:22.786Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:23.007Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:24.866Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:26.790Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:27.868Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:30.802Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:30.870Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:31.880Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:35.950Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:36.899Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:39.905Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:42.922Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:44.932Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:48.944Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:49.951Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:53.002Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:53.971Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:56.993Z,0.002,0.003,0.997,0.998
2026-01-02T12:38:59.988Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:01.175Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:02.127Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:04.935Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:05.957Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:06.009Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:08.962Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:08.970Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:09.058Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:13.035Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:13.980Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:14.980Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:17.987Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:18.046Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:21.050Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:22.002Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:24.021Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:25.058Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:26.015Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:27.023Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:29.093Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:30.071Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:32.089Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:33.052Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:35.055Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:36.120Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:39.114Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:40.110Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:40.133Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:43.090Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:44.141Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:46.091Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:47.093Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:49.143Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:50.145Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:52.163Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:52.259Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:53.172Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:55.171Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:58.141Z,0.002,0.003,0.997,0.998
