ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:39:39.127Z,0.999,1,0,0.001
2026-01-02T12:39:42.132Z,0.999,1,0,0.001
2026-01-02T12:39:44.086Z,0.999,1,0,0.001
2026-01-02T12:39:46.140Z,0.999,1,0,0.001
2026-01-02T12:39:48.141Z,0.999,1,0,0.001
2026-01-02T12:39:50.131Z,0.999,1,0,0.001
2026-01-02T12:39:52.170Z,0.999,1,0,0.001
2026-01-02T12:39:54.183Z,0.999,1,0,0.001
2026-01-02T12:39:56.146Z,0.999,1,0,0.001
2026-01-02T12:39:59.195Z,0.999,1,0,0.001
2026-01-02T12:40:00.159Z,0.999,1,0,0.001
2026-01-02T12:40:00.232Z,0.999,1,0,0.001
2026-01-02T12:40:01.156Z,0.999,1,0,0.001
2026-01-02T12:40:04.205Z,0.999,1,0,0.001
2026-01-02T12:40:05.206Z,0.999,1,0,0.001
2026-01-02T12:40:06.179Z,0.999,1,0,0.001
2026-01-02T12:40:07.249Z,0.999,1,0,0.001
2026-01-02T12:40:12.214Z,0.999,1,0,0.001
2026-01-02T12:40:13.197Z,0.999,1,0,0.001
2026-01-02T12:40:16.215Z,0.999,1,0,0.001
2026-01-02T12:40:21.229Z,0.999,1,0,0.001
2026-01-02T12:40:23.252Z,0.999,1,0,0.001
2026-01-02T12:40:27.291Z,0.999,1,0,0.001
2026-01-02T12:40:28.260Z,0.999,1,0,0.001
2026-01-02T12:40:32.278Z,0.999,1,0,0.001
2026-01-02T12:40:35.326Z,0.999,1,0,0.001
2026-01-02T12:40:38.293Z,0.999,1,0,0.001
2026-01-02T12:40:43.333Z,0.999,1,0,0.001
2026-01-02T12:40:44.335Z,0.999,1,0,0.001
2026-01-02T12:40:47.357Z,0.999,1,0,0.001
2026-01-02T12:40:51.358Z,0.999,1,0,0.001
2026-01-02T12:40:54.377Z,0.999,1,0,0.001
2026-01-02T12:40:58.383Z,0.999,1,0,0.001
2026-01-02T12:40:58.396Z,0.999,1,0,0.001
2026-01-02T12:40:59.419Z,0.999,1,0,0.001
2026-01-02T12:41:00.426Z,0.999,1,0,0.001
2026-01-02T12:41:01.441Z,0.999,1,0,0.001
2026-01-02T12:41:03.408Z,0.999,1,0,0.001
2026-01-02T12:41:04.436Z,0.999,1,0,0.001
2026-01-02T12:41:07.440Z,0.999,1,0,0.001
2026-01-02T12:41:14.443Z,0.999,1,0,0.001
2026-01-02T12:41:20.483Z,0.999,1,0,0.001
2026-01-02T12:41:26.512Z,0.999,1,0,0.001
2026-01-02T12:41:30.517Z,0.999,1,0,0.001
2026-01-02T12:41:35.540Z,0.999,1,0,0.001
2026-01-02T12:41:39.653Z,0.999,1,0,0.001
2026-01-02T12:41:45.604Z,0.999,1,0,0.001
2026-01-02T12:41:52.683Z,0.999,1,0,0.001
2026-01-02T12:41:56.677Z,0.999,1,0,0.001
2026-01-02T12:41:59.673Z,0.999,1,0,0.001
2026-01-02T12:42:03.682Z,0.999,1,0,0.001
2026-01-02T12:42:04.685Z,0.999,1,0,0.001
2026-01-02T12:42:10.708Z,0.999,1,0,0.001
2026-01-02T12:42:10.717Z,0.999,1,0,0.001
2026-01-02T12:42:13.710Z,0.999,1,0,0.001
2026-01-02T12:42:15.774Z,0.999,1,0,0.001
2026-01-02T12:42:21.753Z,0.999,1,0,0.001
2026-01-02T12:42:23.765Z,0.999,1,0,0.001
2026-01-02T12:42:26.765Z,0.999,1,0,0.001
2026-01-02T12:42:28.797Z,0.999,1,0,0.001
