ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:55:40.068Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:40.833Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:42.882Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:44.049Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:45.847Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:47.059Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:48.054Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:48.861Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:49.866Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:52.078Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:54.072Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:54.875Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:57.096Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:58.901Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:00.905Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:01.150Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:03.113Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:03.930Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:05.132Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:06.166Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:08.936Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:09.132Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:12.146Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:12.977Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:14.150Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:15.968Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:18.183Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:19.975Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:20.186Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:22.181Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:23.992Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:24.196Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:27.066Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:28.200Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:31.215Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:32.021Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:32.220Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:34.023Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:35.239Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:36.039Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:37.247Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:39.430Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:41.051Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:42.279Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:44.061Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:44.285Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:46.281Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:47.075Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:49.081Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:50.290Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:51.114Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:53.167Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:54.329Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:56.108Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:57.312Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:59.340Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:03.345Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:07.404Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:10.375Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:14.394Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:19.419Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:23.438Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:27.427Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:31.459Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:34.460Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:38.473Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:42.479Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:47.483Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:51.522Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:55.533Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:58.547Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:17.094Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:18.135Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:20.139Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:23.160Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:25.163Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:29.246Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:30.198Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:33.225Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:35.247Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:37.243Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:41.285Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:43.330Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:46.325Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:50.354Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:53.374Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:55.411Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:57.406Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:00.463Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:04.429Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:04.443Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:08.528Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:11.501Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:11.690Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:14.528Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:15.712Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:16.554Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:16.703Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:17.551Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:20.565Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:20.750Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:22.767Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:24.593Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:26.599Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:26.780Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:28.804Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:29.799Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:31.643Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:31.667Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:33.835Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:34.666Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:36.882Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:38.676Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:39.780Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:42.051Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:42.900Z,0.004,0.005,0.995,0.996
