ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:40:36.307Z,0.998,0.999,0.001,0.002
2026-01-02T12:40:42.324Z,0.998,0.999,0.001,0.002
2026-01-02T12:40:49.357Z,0.998,0.999,0.001,0.002
2026-01-02T12:40:56.377Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:00.406Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:03.399Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:06.414Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:09.483Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:14.513Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:16.473Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:22.503Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:27.509Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:33.526Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:37.547Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:40.584Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:48.635Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:50.642Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:54.670Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:58.691Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:59.666Z,0.998,0.999,0.001,0.002
2026-01-02T12:41:59.675Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:03.674Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:06.693Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:07.702Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:08.713Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:11.748Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:17.733Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:17.761Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:20.736Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:20.742Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:23.748Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:25.901Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:28.769Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:30.825Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:31.780Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:34.808Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:37.815Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:38.970Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:40.807Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:40.819Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:41.850Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:46.831Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:46.852Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:48.836Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:55.027Z,0.998,0.999,0.001,0.002
2026-01-02T12:42:55.862Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:00.873Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:01.893Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:03.907Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:06.903Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:09.926Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:12.945Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:15.962Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:16.944Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:22.958Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:22.972Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:23.977Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:28.735Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:28.738Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:35.038Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:36.009Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:44.040Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:52.071Z,0.998,0.999,0.001,0.002
2026-01-02T12:43:57.099Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:08.133Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:12.165Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:18.186Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:24.199Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:34.223Z,0.998,0.999,0.001,0.002
2026-01-02T12:44:40.262Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:01.307Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:09.361Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:18.384Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:27.429Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:33.459Z,0.998,0.999,0.001,0.002
