ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:40:36.294Z,0.011,0.012,0.988,0.989
2026-01-02T12:40:41.323Z,0.011,0.012,0.988,0.989
2026-01-02T12:40:49.357Z,0.011,0.012,0.988,0.989
2026-01-02T12:40:56.379Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:01.424Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:03.409Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:06.422Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:08.435Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:15.458Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:15.468Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:23.483Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:27.501Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:31.556Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:37.579Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:39.585Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:47.654Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:48.635Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:53.643Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:58.669Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:59.652Z,0.011,0.012,0.988,0.989
2026-01-02T12:41:59.684Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:03.686Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:04.686Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:07.694Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:08.708Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:11.748Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:16.722Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:18.724Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:19.793Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:19.840Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:23.764Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:25.757Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:28.791Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:30.779Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:30.786Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:33.835Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:37.796Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:39.830Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:39.906Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:40.815Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:41.828Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:45.839Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:46.825Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:49.840Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:54.873Z,0.011,0.012,0.988,0.989
2026-01-02T12:42:55.871Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:00.886Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:01.888Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:02.936Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:05.918Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:09.925Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:13.932Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:15.955Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:17.950Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:22.973Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:22.975Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:23.959Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:27.977Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:28.717Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:35.014Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:36.016Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:44.045Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:52.091Z,0.011,0.012,0.988,0.989
2026-01-02T12:43:57.082Z,0.011,0.012,0.988,0.989
2026-01-02T12:44:07.173Z,0.011,0.012,0.988,0.989
2026-01-02T12:44:12.149Z,0.011,0.012,0.988,0.989
2026-01-02T12:44:18.178Z,0.011,0.012,0.988,0.989
2026-01-02T12:44:24.194Z,0.011,0.012,0.988,0.989
2026-01-02T12:44:34.222Z,0.011,0.012,0.988,0.989
2026-01-02T12:44:40.249Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:00.342Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:09.357Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:16.385Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:27.443Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:32.445Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:46.491Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:52.516Z,0.011,0.012,0.988,0.989
2026-01-02T12:45:55.536Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:04.822Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:09.830Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:22.663Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:22.886Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:27.651Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:29.652Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:29.914Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:35.937Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:37.677Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:39.710Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:45.971Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:46.719Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:50.737Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:54.770Z,0.011,0.012,0.988,0.989
2026-01-02T12:46:56.006Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:01.793Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:02.153Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:03.787Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:09.816Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:11.057Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:14.824Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:18.846Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:19.088Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:22.103Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:22.858Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:25.098Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:26.886Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:31.132Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:33.904Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:36.913Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:37.183Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:40.178Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:42.944Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:43.183Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:48.942Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:50.206Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:50.981Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:53.991Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:54.253Z,0.011,0.012,0.988,0.989
2026-01-02T12:47:59.022Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:00.016Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:00.277Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:02.028Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:05.289Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:07.058Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:07.312Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:11.074Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:14.079Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:16.376Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:17.343Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:24.110Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:24.383Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:26.122Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:26.385Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:32.154Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:34.417Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:36.422Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:37.186Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:40.436Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:41.189Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:46.202Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:47.501Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:49.261Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:52.248Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:52.508Z,0.011,0.012,0.988,0.989
2026-01-02T12:48:58.512Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:01.529Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:07.535Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:12.554Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:13.597Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:19.610Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:23.666Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:28.628Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:35.642Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:37.649Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:43.708Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:46.695Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:53.712Z,0.011,0.012,0.988,0.989
2026-01-02T12:49:55.720Z,0.011,0.012,0.988,0.989
2026-01-02T12:50:03.757Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:00.732Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:05.754Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:08.783Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:15.789Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:20.861Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:21.820Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:31.869Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:39.884Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:42.916Z,0.011,0.012,0.988,0.989
2026-01-02T12:51:54.949Z,0.011,0.012,0.988,0.989
