ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:39:15.031Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:16.032Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:16.994Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:20.063Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:22.072Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:24.010Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:26.068Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:28.033Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:31.084Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:32.086Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:34.061Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:37.110Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:38.098Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:38.126Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:41.137Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:45.130Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:45.148Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:47.149Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:49.131Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:52.157Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:54.162Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:56.135Z,0.002,0.003,0.997,0.998
2026-01-02T12:39:59.188Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:00.150Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:00.194Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:01.161Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:04.189Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:04.196Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:05.211Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:11.198Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:12.194Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:16.212Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:20.251Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:22.240Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:27.257Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:28.261Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:32.270Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:35.276Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:38.436Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:42.322Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:43.326Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:47.348Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:51.344Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:54.369Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:54.407Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:56.410Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:57.386Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:57.527Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:58.397Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:00.412Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:01.408Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:01.439Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:04.422Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:06.456Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:13.530Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:20.472Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:24.502Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:30.528Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:35.551Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:39.576Z,0.002,0.003,0.997,0.998
