ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:06:35.829Z,0.999,1,0,0.001
2026-01-02T13:06:37.831Z,0.999,1,0,0.001
2026-01-02T13:06:41.997Z,0.999,1,0,0.001
2026-01-02T13:06:42.898Z,0.999,1,0,0.001
2026-01-02T13:06:47.037Z,0.999,1,0,0.001
2026-01-02T13:06:47.914Z,0.999,1,0,0.001
2026-01-02T13:06:50.951Z,0.999,1,0,0.001
2026-01-02T13:06:51.084Z,0.999,1,0,0.001
2026-01-02T13:06:51.085Z,0.999,1,0,0.001
2026-01-02T13:06:57.992Z,0.999,1,0,0.001
2026-01-02T13:07:00.136Z,0.999,1,0,0.001
2026-01-02T13:07:01.128Z,0.999,1,0,0.001
2026-01-02T13:07:02.045Z,0.999,1,0,0.001
2026-01-02T13:07:03.036Z,0.999,1,0,0.001
2026-01-02T13:07:04.193Z,0.999,1,0,0.001
2026-01-02T13:07:06.069Z,0.999,1,0,0.001
2026-01-02T13:07:11.346Z,0.999,1,0,0.001
2026-01-02T13:07:12.099Z,0.999,1,0,0.001
2026-01-02T13:07:14.252Z,0.999,1,0,0.001
2026-01-02T13:07:15.128Z,0.999,1,0,0.001
2026-01-02T13:07:15.258Z,0.999,1,0,0.001
2026-01-02T13:07:17.151Z,0.999,1,0,0.001
2026-01-02T13:07:25.194Z,0.999,1,0,0.001
2026-01-02T13:07:26.204Z,0.999,1,0,0.001
2026-01-02T13:07:27.333Z,0.999,1,0,0.001
2026-01-02T13:07:27.674Z,0.999,1,0,0.001
2026-01-02T13:07:30.245Z,0.999,1,0,0.001
2026-01-02T13:07:31.429Z,0.999,1,0,0.001
2026-01-02T13:07:37.319Z,0.999,1,0,0.001
2026-01-02T13:07:38.431Z,0.999,1,0,0.001
2026-01-02T13:07:41.320Z,0.999,1,0,0.001
2026-01-02T13:07:41.437Z,0.999,1,0,0.001
2026-01-02T13:07:46.347Z,0.999,1,0,0.001
2026-01-02T13:07:49.520Z,0.999,1,0,0.001
2026-01-02T13:07:50.508Z,0.999,1,0,0.001
2026-01-02T13:07:55.423Z,0.999,1,0,0.001
2026-01-02T13:07:58.455Z,0.999,1,0,0.001
2026-01-02T13:08:00.578Z,0.999,1,0,0.001
2026-01-02T13:08:00.592Z,0.999,1,0,0.001
2026-01-02T13:08:04.629Z,0.999,1,0,0.001
2026-01-02T13:08:13.690Z,0.999,1,0,0.001
2026-01-02T13:08:14.719Z,0.999,1,0,0.001
2026-01-02T13:08:20.742Z,0.999,1,0,0.001
2026-01-02T13:08:28.770Z,0.999,1,0,0.001
2026-01-02T13:08:31.798Z,0.999,1,0,0.001
2026-01-02T13:08:37.860Z,0.999,1,0,0.001
2026-01-02T13:08:40.890Z,0.999,1,0,0.001
2026-01-02T13:08:47.946Z,0.999,1,0,0.001
2026-01-02T13:08:54.987Z,0.999,1,0,0.001
2026-01-02T13:08:55.998Z,0.999,1,0,0.001
2026-01-02T13:09:04.063Z,0.999,1,0,0.001
2026-01-02T13:09:06.097Z,0.999,1,0,0.001
2026-01-02T13:09:12.117Z,0.999,1,0,0.001
2026-01-02T13:09:14.144Z,0.999,1,0,0.001
2026-01-02T13:12:56.049Z,0.999,1,0,0.001
2026-01-02T13:13:00.079Z,0.999,1,0,0.001
2026-01-02T13:13:01.080Z,0.999,1,0,0.001
2026-01-02T13:13:11.104Z,0.999,1,0,0.001
2026-01-02T13:13:15.125Z,0.999,1,0,0.001
2026-01-02T13:13:22.156Z,0.999,1,0,0.001
2026-01-02T13:13:25.151Z,0.999,1,0,0.001
2026-01-02T13:13:27.259Z,0.999,1,0,0.001
2026-01-02T13:13:36.208Z,0.999,1,0,0.001
2026-01-02T13:13:41.225Z,0.999,1,0,0.001
2026-01-02T13:13:52.261Z,0.999,1,0,0.001
2026-01-02T13:13:54.271Z,0.999,1,0,0.001
2026-01-02T13:14:03.309Z,0.999,1,0,0.001
2026-01-02T13:14:10.345Z,0.999,1,0,0.001
2026-01-02T13:14:12.367Z,0.999,1,0,0.001
2026-01-02T13:14:21.369Z,0.999,1,0,0.001
2026-01-02T13:14:24.379Z,0.999,1,0,0.001
