ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:42:40.822Z,0.004,0.005,0.995,0.996
2026-01-02T12:42:44.827Z,0.004,0.005,0.995,0.996
2026-01-02T12:42:48.855Z,0.004,0.005,0.995,0.996
2026-01-02T12:42:51.878Z,0.004,0.005,0.995,0.996
2026-01-02T12:42:55.883Z,0.004,0.005,0.995,0.996
2026-01-02T12:42:56.892Z,0.004,0.005,0.995,0.996
2026-01-02T12:42:58.865Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:06.913Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:08.913Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:11.926Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:18.939Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:18.949Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:24.991Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:28.000Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:29.994Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:37.012Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:39.026Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:48.075Z,0.004,0.005,0.995,0.996
2026-01-02T12:43:49.058Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:00.111Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:02.158Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:08.132Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:17.164Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:19.181Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:29.219Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:30.201Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:37.245Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:41.277Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:55.330Z,0.004,0.005,0.995,0.996
2026-01-02T12:44:56.333Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:02.381Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:09.352Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:13.392Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:23.404Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:25.409Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:39.470Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:40.473Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:47.524Z,0.004,0.005,0.995,0.996
2026-01-02T12:45:54.532Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:01.537Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:05.560Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:05.817Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:09.582Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:13.605Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:15.870Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:16.852Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:19.631Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:26.896Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:31.961Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:32.671Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:41.949Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:43.735Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:48.015Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:50.030Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:52.761Z,0.004,0.005,0.995,0.996
2026-01-02T12:46:56.006Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:01.795Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:09.111Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:12.811Z,0.004,0.005,0.995,0.996
