ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:47:10.058Z,0,0.001,0.999,1
2026-01-02T12:47:14.064Z,0,0.001,0.999,1
2026-01-02T12:47:16.828Z,0,0.001,0.999,1
2026-01-02T12:47:20.856Z,0,0.001,0.999,1
2026-01-02T12:47:27.158Z,0,0.001,0.999,1
2026-01-02T12:47:28.112Z,0,0.001,0.999,1
2026-01-02T12:47:34.917Z,0,0.001,0.999,1
2026-01-02T12:47:37.922Z,0,0.001,0.999,1
2026-01-02T12:47:46.192Z,0,0.001,0.999,1
2026-01-02T12:47:47.955Z,0,0.001,0.999,1
2026-01-02T12:47:48.203Z,0,0.001,0.999,1
2026-01-02T12:47:55.001Z,0,0.001,0.999,1
2026-01-02T12:47:57.240Z,0,0.001,0.999,1
2026-01-02T12:48:03.037Z,0,0.001,0.999,1
2026-01-02T12:48:10.315Z,0,0.001,0.999,1
2026-01-02T12:48:12.323Z,0,0.001,0.999,1
2026-01-02T12:48:13.163Z,0,0.001,0.999,1
2026-01-02T12:48:18.094Z,0,0.001,0.999,1
2026-01-02T12:48:28.397Z,0,0.001,0.999,1
2026-01-02T12:48:29.396Z,0,0.001,0.999,1
2026-01-02T12:48:34.164Z,0,0.001,0.999,1
2026-01-02T12:48:35.175Z,0,0.001,0.999,1
2026-01-02T12:48:38.433Z,0,0.001,0.999,1
2026-01-02T12:48:46.452Z,0,0.001,0.999,1
2026-01-02T12:48:56.507Z,0,0.001,0.999,1
2026-01-02T12:49:08.547Z,0,0.001,0.999,1
2026-01-02T12:49:09.702Z,0,0.001,0.999,1
2026-01-02T12:49:21.594Z,0,0.001,0.999,1
2026-01-02T12:49:30.631Z,0,0.001,0.999,1
2026-01-02T12:49:42.686Z,0,0.001,0.999,1
2026-01-02T12:49:49.705Z,0,0.001,0.999,1
2026-01-02T12:49:52.718Z,0,0.001,0.999,1
2026-01-02T12:49:59.734Z,0,0.001,0.999,1
2026-01-02T12:50:50.695Z,0,0.001,0.999,1
2026-01-02T12:50:58.719Z,0,0.001,0.999,1
2026-01-02T12:51:04.759Z,0,0.001,0.999,1
2026-01-02T12:51:09.771Z,0,0.001,0.999,1
2026-01-02T12:51:13.795Z,0,0.001,0.999,1
2026-01-02T12:51:19.811Z,0,0.001,0.999,1
2026-01-02T12:51:28.839Z,0,0.001,0.999,1
2026-01-02T12:51:48.917Z,0,0.001,0.999,1
2026-01-02T12:52:06.000Z,0,0.001,0.999,1
2026-01-02T12:52:20.037Z,0,0.001,0.999,1
2026-01-02T12:52:23.270Z,0,0.001,0.999,1
2026-01-02T12:52:33.089Z,0,0.001,0.999,1
2026-01-02T12:52:38.326Z,0,0.001,0.999,1
2026-01-02T12:52:47.150Z,0,0.001,0.999,1
2026-01-02T12:52:53.404Z,0,0.001,0.999,1
2026-01-02T12:52:54.449Z,0,0.001,0.999,1
2026-01-02T12:52:58.196Z,0,0.001,0.999,1
2026-01-02T12:53:03.417Z,0,0.001,0.999,1
2026-01-02T12:53:05.440Z,0,0.001,0.999,1
2026-01-02T12:53:19.264Z,0,0.001,0.999,1
2026-01-02T12:53:25.515Z,0,0.001,0.999,1
2026-01-02T12:53:37.330Z,0,0.001,0.999,1
2026-01-02T12:53:38.553Z,0,0.001,0.999,1
2026-01-02T12:53:50.618Z,0,0.001,0.999,1
2026-01-02T12:53:54.424Z,0,0.001,0.999,1
2026-01-02T12:54:00.672Z,0,0.001,0.999,1
2026-01-02T12:54:10.476Z,0,0.001,0.999,1
2026-01-02T12:54:24.735Z,0,0.001,0.999,1
2026-01-02T12:54:28.560Z,0,0.001,0.999,1
2026-01-02T12:54:36.797Z,0,0.001,0.999,1
2026-01-02T12:54:39.599Z,0,0.001,0.999,1
2026-01-02T12:54:51.857Z,0,0.001,0.999,1
